Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Nebraska,19,14.0,802,40.89106331239325,0.0,2020-04-12,1934408,769.0
Nebraska,19,19.0,834,42.080057568000136,0.0,2020-04-13,1934408,796.0
Nebraska,20,29.0,870,46.37077596866845,0.0,2020-04-14,1934408,821.0
Nebraska,20,39.0,916,46.57755757833921,0.0,2020-04-15,1934408,857.0
Nebraska,22,48.0,973,49.21402310164143,0.0,2020-04-16,1934408,903.0
Nebraska,25,58.0,1089,55.10729897725816,0.0,2020-04-17,1934408,1006.0
Nebraska,27,68.0,1263,64.56755761969553,0.0,2020-04-18,1934408,1168.0
Nebraska,30,78.0,1457,76.19902316367592,0.0,2020-04-19,1934408,1349.0
Nebraska,33,87.0,1602,85.19402318435408,0.0,2020-04-20,1934408,1482.0
Nebraska,37,97.0,1715,87.10675307380863,0.0,2020-04-21,1934408,1581.0
Nebraska,41,107.0,1900,93.72376458327302,0.0,2020-04-22,1934408,1752.0
Nebraska,46,117.0,2146,113.83327612375466,0.0,2020-04-23,1934408,1983.0
Nebraska,52,127.0,2448,125.30965546048196,0.0,2020-04-24,1934408,2269.0
Nebraska,56,136.0,2723,140.5597991737007,0.0,2020-04-25,1934408,2531.0
Nebraska,59,146.0,3035,156.53367852076707,0.0,2020-04-26,1934408,2830.0
Nebraska,63,156.0,3301,173.59316131860496,0.0,2020-04-27,1934408,3082.0
Nebraska,66,166.0,3575,181.81273030301776,0.0,2020-04-28,1934408,3343.0
Nebraska,68,175.0,3883,199.0789947105264,0.0,2020-04-29,1934408,3640.0
Nebraska,71,185.0,4380,221.3080177501334,0.0,2020-04-30,1934408,4124.0
Nebraska,74,195.0,4868,258.89057530779445,0.0,2020-05-01,1934408,4599.0
Nebraska,78,205.0,5328,274.8644546548608,0.0,2020-05-02,1934408,5045.0
Nebraska,81,214.0,5671,292.6476730865464,0.0,2020-05-03,1934408,5376.0
Nebraska,84,221.0,6023,312.08514439559804,0.0,2020-05-04,1934408,5718.0
Nebraska,87,299.0,6366,329.45479960794205,0.0,2020-05-05,1934408,5980.0
Nebraska,89,449.0,6798,345.79054677193227,0.0,2020-05-06,1934408,6260.0
Nebraska,91,674.0,7280,379.1340813313427,0.0,2020-05-07,1934408,6515.0
Nebraska,93,899.0,7748,404.15465610150494,0.0,2020-05-08,1934408,6756.0
Nebraska,95,1123.0,8027,418.3708917663699,0.0,2020-05-09,1934408,6809.0
Nebraska,97,1348.0,8223,422.4031331549497,0.0,2020-05-10,1934408,6778.0
Nebraska,98,1573.0,8370,434.6032481255247,0.0,2020-05-11,1934408,6699.0
Nebraska,102,1798.0,8617,441.06517342773606,0.0,2020-05-12,1934408,6717.0
Nebraska,107,2022.0,8901,460.7094263464584,0.0,2020-05-13,1934408,6772.0
Nebraska,111,2247.0,9260,478.6994263878148,0.0,2020-05-14,1934408,6902.0
Nebraska,117,2472.0,9696,496.79281723400646,0.0,2020-05-15,1934408,7107.0
Nebraska,123,2697.0,10002,528.3270127087977,0.0,2020-05-16,1934408,7182.0
Nebraska,130,2921.0,10340,526.104110404837,0.0,2020-05-17,1934408,7289.0
Nebraska,134,3146.0,10552,549.2636506879625,0.0,2020-05-18,1934408,7272.0
Nebraska,138,3371.0,10867,561.1018978416135,0.0,2020-05-19,1934408,7358.0
Nebraska,142,3596.0,11134,574.9562656895546,0.0,2020-05-20,1934408,7396.0
Nebraska,145,3821.0,11403,590.7233634269503,0.0,2020-05-21,1934408,7437.0
Nebraska,148,4045.0,11684,602.8717829951075,0.0,2020-05-22,1934408,7491.0
Nebraska,149,4270.0,11919,618.4320991228324,0.0,2020-05-23,1934408,7500.0
Nebraska,150,4495.0,12153,627.2720129362575,0.0,2020-05-24,1934408,7508.0
Nebraska,151,4720.0,12371,639.058564687491,0.0,2020-05-25,1934408,7500.0
Nebraska,152,4944.0,12655,652.3442831088374,0.0,2020-05-26,1934408,7559.0
Nebraska,156,5169.0,12950,671.2131049912945,0.0,2020-05-27,1934408,7625.0
Nebraska,160,5394.0,13293,684.9123866319825,0.0,2020-05-28,1934408,7739.0
Nebraska,166,5619.0,13600,705.5388521966411,0.0,2020-05-29,1934408,7815.0
Nebraska,171,5843.0,13884,718.8245706179875,0.0,2020-05-30,1934408,7870.0
Nebraska,176,6068.0,14117,728.9568694918548,0.0,2020-05-31,1934408,7873.0
Nebraska,180,6293.0,14354,741.5705476817714,0.0,2020-06-01,1934408,7881.0
Nebraska,183,6518.0,14615,755.5800017369655,0.0,2020-06-02,1934408,7914.0
Nebraska,185,6755.0,14880,769.4860649873243,851.0,2020-06-03,1934408,7940.0
Nebraska,187,7115.0,15143,782.6166972014177,902.0,2020-06-04,1934408,7841.0
Nebraska,187,7520.0,15372,796.419369646941,905.0,2020-06-05,1934408,7665.0
Nebraska,187,7936.0,15547,805.0008064482777,919.0,2020-06-06,1934408,7424.0
Nebraska,187,8222.0,15674,809.7567834707053,928.0,2020-06-07,1934408,7265.0
Nebraska,188,8449.0,15789,816.0636225656635,935.0,2020-06-08,1934408,7152.0
Nebraska,189,8637.0,15920,822.8874156847986,967.0,2020-06-09,1934408,7094.0
Nebraska,197,8801.0,16097,830.1247720232753,989.0,2020-06-10,1934408,7099.0
Nebraska,206,8998.0,16298,843.4104904446218,1000.0,2020-06-11,1934408,7094.0
Nebraska,215,9261.0,16492,854.1114387450838,1029.0,2020-06-12,1934408,7016.0
Nebraska,218,9572.0,16630,860.2114962303713,1067.0,2020-06-13,1934408,6840.0
Nebraska,219,9870.0,16740,864.8640824479634,1070.0,2020-06-14,1934408,6651.0
Nebraska,223,10117.0,16873,871.119226140504,1075.0,2020-06-15,1934408,6533.0
Nebraska,228,10333.0,17040,880.7862663926121,1088.0,2020-06-16,1934408,6479.0
Nebraska,234,10547.0,17227,890.7634790592264,1116.0,2020-06-17,1934408,6446.0
Nebraska,239,10785.0,17411,900.2237377016637,1141.0,2020-06-18,1934408,6387.0
Nebraska,244,11046.0,17569,909.218737722342,1166.0,2020-06-19,1934408,6279.0
Nebraska,247,11314.0,17702,915.3704906100472,1200.0,2020-06-20,1934408,6141.0
Nebraska,248,11551.0,17827,920.7985078639048,1212.0,2020-06-21,1934408,6028.0
Nebraska,251,11773.0,17958,928.6045136289758,1212.0,2020-06-22,1934408,5934.0
Nebraska,254,11987.0,18094,935.6350883577818,1234.0,2020-06-23,1934408,5853.0
Nebraska,257,12166.0,18222,941.94192745274,1257.0,2020-06-24,1934408,5799.0
Nebraska,261,12278.0,18363,948.4038527549512,1268.0,2020-06-25,1934408,5824.0
Nebraska,264,12442.0,18548,957.6056343853004,1294.0,2020-06-26,1934408,5842.0
Nebraska,267,12688.0,18732,970.5811803921406,1312.0,2020-06-27,1934408,5777.0
Nebraska,268,13024.0,18905,976.9914102919342,1315.0,2020-06-28,1934408,5613.0
Nebraska,270,13307.0,19039,984.383852837664,1316.0,2020-06-29,1934408,5462.0
Nebraska,273,13535.0,19176,991.3627321640522,1330.0,2020-06-30,1934408,5368.0
Nebraska,277,13697.0,19313,998.2382206856053,1330.0,2020-07-01,1934408,5339.0
Nebraska,280,13855.0,19474,1005.5789678289171,1343.0,2020-07-02,1934408,5339.0
Nebraska,283,14009.0,19646,1016.3316115317969,1353.0,2020-07-03,1934408,5354.0
Nebraska,284,14187.0,19805,1024.964743735551,1365.0,2020-07-04,1934408,5334.0
Nebraska,284,14393.0,19934,1030.2376747821556,1368.0,2020-07-05,1934408,5257.0
Nebraska,284,14580.0,20058,1036.2860368650254,1369.0,2020-07-06,1934408,5194.0
Nebraska,283,14775.0,20224,1044.298824239767,1369.0,2020-07-07,1934408,5166.0
Nebraska,283,14905.0,20416,1055.87859438133,1398.0,2020-07-08,1934408,5228.0
Nebraska,284,15054.0,20608,1066.1142840600328,1405.0,2020-07-09,1934408,5270.0
Nebraska,285,15245.0,20799,1074.075376032357,1419.0,2020-07-10,1934408,5269.0
Nebraska,286,15476.0,20982,1085.5000599666669,1419.0,2020-07-11,1934408,5220.0
Nebraska,287,15694.0,21189,1094.495059987345,1421.0,2020-07-12,1934408,5208.0
Nebraska,287,15869.0,21429,1106.2299163361608,1421.0,2020-07-13,1934408,5273.0
Nebraska,288,16030.0,21698,1122.6690543049865,1431.0,2020-07-14,1934408,5380.0
Nebraska,292,16184.0,21943,1136.2132497384212,1442.0,2020-07-15,1934408,5467.0
Nebraska,298,16343.0,22158,1144.226037113163,1453.0,2020-07-16,1934408,5517.0
Nebraska,304,16496.0,22325,1155.9608934619791,1453.0,2020-07-17,1934408,5525.0
Nebraska,309,16655.0,22475,1162.164341752102,1480.0,2020-07-18,1934408,5511.0
Nebraska,311,16859.0,22637,1167.4372727987063,1481.0,2020-07-19,1934408,5467.0
Nebraska,312,17050.0,22873,1181.0848590369767,1482.0,2020-07-20,1934408,5511.0
Nebraska,311,17246.0,23174,1198.8163820662446,1502.0,2020-07-21,1934408,5617.0
Nebraska,312,17375.0,23498,1214.118221181881,1508.0,2020-07-22,1934408,5811.0
Nebraska,314,17544.0,23826,1231.2810947845542,1522.0,2020-07-23,1934408,5968.0
Nebraska,316,17747.0,24129,1249.684658045252,1548.0,2020-07-24,1934408,6066.0
Nebraska,316,18017.0,24395,1261.1093419795618,1548.0,2020-07-25,1934408,6062.0
Nebraska,316,18275.0,24637,1272.6374167187066,1567.0,2020-07-26,1934408,6046.0
Nebraska,318,18449.0,24891,1287.1638247980777,1570.0,2020-07-27,1934408,6124.0
Nebraska,320,18580.0,25159,1300.5012386218418,1587.0,2020-07-28,1934408,6259.0
Nebraska,324,18674.0,25448,1314.2005202625298,1606.0,2020-07-29,1934408,6450.0
Nebraska,328,18833.0,25799,1331.9837386942154,1610.0,2020-07-30,1934408,6638.0
Nebraska,331,18990.0,26122,1354.9881927700878,1610.0,2020-07-31,1934408,6801.0
Nebraska,333,19164.0,26434,1364.293365205272,1622.0,2020-08-01,1934408,6937.0
Nebraska,333,19357.0,26683,1380.3706353571738,1629.0,2020-08-02,1934408,6993.0
Nebraska,332,19525.0,26945,1393.5012675712674,1630.0,2020-08-03,1934408,7088.0
Nebraska,335,19672.0,27207,1404.9776469079943,1644.0,2020-08-04,1934408,7200.0
Nebraska,339,19775.0,27496,1421.0549170598963,1644.0,2020-08-05,1934408,7382.0
Nebraska,344,19941.0,27804,1438.2177906625695,1681.0,2020-08-06,1934408,7519.0
Nebraska,346,20131.0,28056,1452.847589546776,1688.0,2020-08-07,1934408,7579.0
Nebraska,347,20418.0,28260,1460.1366412876705,1704.0,2020-08-08,1934408,7495.0
Nebraska,347,20658.0,28457,1469.8036815397786,1715.0,2020-08-09,1934408,7452.0
Nebraska,349,20918.0,28719,1483.451267778049,1722.0,2020-08-10,1934408,7452.0
Nebraska,351,21107.0,28990,1500.7175321855575,1741.0,2020-08-11,1934408,7532.0
Nebraska,355,21386.0,29311,1511.7803483029434,1880.0,2020-08-12,1934408,7570.0
Nebraska,359,21683.0,29630,1533.2856357087026,1880.0,2020-08-13,1934408,7588.0
Nebraska,361,21913.0,29963,1550.241727701705,1880.0,2020-08-14,1934408,7689.0
Nebraska,361,22086.0,30200,1563.3206645133807,1880.0,2020-08-15,1934408,7753.0
Nebraska,361,22246.0,30392,1570.0927622300983,1883.0,2020-08-16,1934408,7785.0
Nebraska,364,22460.0,30586,1579.9665840918772,1883.0,2020-08-17,1934408,7762.0
Nebraska,367,22642.0,30809,1593.510779525312,1883.0,2020-08-18,1934408,7800.0
Nebraska,371,22795.0,31071,1604.6252910451155,1835.0,2020-08-19,1934408,7905.0
Nebraska,373,23010.0,31338,1620.5474749897644,1851.0,2020-08-20,1934408,7955.0
Nebraska,376,23280.0,31584,1634.9187968618824,1877.0,2020-08-21,1934408,7928.0
Nebraska,377,23592.0,31765,1642.879888834207,1891.0,2020-08-22,1934408,7796.0
Nebraska,380,23880.0,31905,1648.5146876977349,1907.0,2020-08-23,1934408,7645.0
Nebraska,382,24119.0,32094,1656.68256127973,1910.0,2020-08-24,1934408,7593.0
Nebraska,385,24335.0,32374,1672.242877407455,1930.0,2020-08-25,1934408,7654.0
Nebraska,387,24513.0,32725,1691.8354349237595,1946.0,2020-08-26,1934408,7825.0
Nebraska,390,24740.0,33088,1711.169515427976,1954.0,2020-08-27,1934408,7958.0
Nebraska,393,24993.0,33430,1728.4874752379023,0.0,2020-08-28,1934408,8044.0
Nebraska,395,25339.0,33745,1744.87491780431,0.0,2020-08-29,1934408,8011.0
Nebraska,396,25659.0,34028,1760.0216707126935,0.0,2020-08-30,1934408,7973.0
Nebraska,398,25957.0,34302,1772.480262695357,0.0,2020-08-31,1934408,7947.0
Nebraska,400,26169.0,34618,1787.316843189234,0.0,2020-09-01,1934408,8049.0
Nebraska,403,26335.0,35012,1809.080607607082,0.0,2020-09-02,1934408,8274.0
Nebraska,404,26531.0,35375,1833.5842283530671,0.0,2020-09-03,1934408,8440.0
Nebraska,405,26735.0,35645,1843.509745617264,0.0,2020-09-04,1934408,8505.0
Nebraska,405,27070.0,35784,1850.9538835654112,0.0,2020-09-05,1934408,8309.0
Nebraska,406,27385.0,35888,1855.141211161244,0.0,2020-09-06,1934408,8097.0
Nebraska,406,27701.0,36110,1859.7421019764183,0.0,2020-09-07,1934408,8003.0
Nebraska,411,27894.0,36453,1885.2796307707576,0.0,2020-09-08,1934408,8148.0
Nebraska,419,28049.0,36919,1908.4391710538832,0.0,2020-09-09,1934408,8451.0
Nebraska,429,28246.0,37380,1932.01227455635,0.0,2020-09-10,1934408,8705.0
Nebraska,434,28501.0,37781,1956.722676912006,0.0,2020-09-11,1934408,8846.0
Nebraska,436,28832.0,38053,1970.628740162365,0.0,2020-09-12,1934408,8785.0
Nebraska,435,29129.0,38316,1974.144027526768,0.0,2020-09-13,1934408,8752.0
Nebraska,435,29389.0,38600,1997.6137402244,0.0,2020-09-14,1934408,8776.0
Nebraska,436,29600.0,39010,2014.5698322174017,0.0,2020-09-15,1934408,8974.0
Nebraska,439,29787.0,39436,2037.781067902945,0.0,2020-09-16,1934408,9210.0
Nebraska,443,30006.0,39909,2063.7321599166257,0.0,2020-09-17,1934408,9460.0
Nebraska,447,30302.0,40368,2087.822217443269,0.0,2020-09-18,1934408,9619.0
Nebraska,449,30603.0,40755,2109.017332434523,0.0,2020-09-19,1934408,9703.0
Nebraska,451,30867.0,41089,2123.802217525982,0.0,2020-09-20,1934408,9771.0
Nebraska,455,30987.0,41418,2139.5693152633776,0.0,2020-09-21,1934408,9976.0
Nebraska,459,31102.0,41817,2160.092390023201,0.0,2020-09-22,1934408,10256.0
Nebraska,464,31214.0,42264,2185.5782234151225,0.0,2020-09-23,1934408,10586.0
Nebraska,467,31456.0,42723,2208.996240710336,0.0,2020-09-24,1934408,10800.0
Nebraska,468,31798.0,43163,2231.2769591523606,0.0,2020-09-25,1934408,10897.0
Nebraska,469,32198.0,43607,2253.712763801638,0.0,2020-09-26,1934408,10940.0
Nebraska,470,32548.0,44079,2277.8545167307,0.0,2020-09-27,1934408,11061.0
Nebraska,475,32831.0,44561,2304.4776489758106,0.0,2020-09-28,1934408,11255.0
Nebraska,483,33036.0,45062,2328.5677065024547,0.0,2020-09-29,1934408,11543.0
Nebraska,491,33215.0,45597,2355.449315759653,0.0,2020-09-30,1934408,11891.0
Nebraska,495,33460.0,46242,2387.55216066104,0.0,2020-10-01,1934408,12287.0
Nebraska,496,33757.0,46855,2428.4949193758503,0.0,2020-10-02,1934408,12602.0
Nebraska,498,34101.0,47395,2450.5171608057867,0.0,2020-10-03,1934408,12796.0
Nebraska,500,34366.0,47823,2471.4021033825334,0.0,2020-10-04,1934408,12957.0
Nebraska,504,34612.0,48274,2494.7684252753297,0.0,2020-10-05,1934408,13158.0
Nebraska,509,34831.0,48804,2520.51273567934,0.0,2020-10-06,1934408,13464.0
Nebraska,513,35059.0,49404,2553.546097824244,0.0,2020-10-07,1934408,13832.0
Nebraska,516,35267.0,49838,2587.8201496271727,0.0,2020-10-08,1934408,14055.0
Nebraska,518,35673.0,50668,2587.8201496271727,0.0,2020-10-09,1934408,14477.0
Nebraska,520,36056.0,51442,2682.3193452467112,0.0,2020-10-10,1934408,14866.0
Nebraska,521,36386.0,52369,2707.908569443468,0.0,2020-10-11,1934408,15462.0
Nebraska,523,36542.0,52921,2731.5333683483527,0.0,2020-10-12,1934408,15856.0
Nebraska,526,36710.0,53616,2767.926931650407,0.0,2020-10-13,1934408,16380.0
Nebraska,530,36935.0,54479,2815.693483484353,0.0,2020-10-14,1934408,17014.0
Nebraska,537,37241.0,55536,2865.3727652077537,0.0,2020-10-15,1934408,17758.0
Nebraska,543,37619.0,56491,2931.853052716904,0.0,2020-10-16,1934408,18329.0
Nebraska,547,38121.0,57371,2963.800811411036,0.0,2020-10-17,1934408,18703.0
Nebraska,550,38556.0,58072,3001.8486275904565,0.0,2020-10-18,1934408,18966.0
Nebraska,555,38966.0,58764,3040.568484001307,0.0,2020-10-19,1934408,19243.0
Nebraska,565,39318.0,59511,3071.1721622325795,0.0,2020-10-20,1934408,19628.0
Nebraska,576,39635.0,60334,3117.646329006084,0.0,2020-10-21,1934408,20123.0
Nebraska,584,40028.0,61367,3168.152737168168,0.0,2020-10-22,1934408,20755.0
Nebraska,591,40469.0,62336,3231.479605129838,0.0,2020-10-23,1934408,21276.0
Nebraska,594,40955.0,63174,3267.92486383431,0.0,2020-10-24,1934408,21625.0
Nebraska,598,41434.0,63837,3298.011588041406,0.0,2020-10-25,1934408,21805.0
Nebraska,606,41846.0,64557,3334.301760538625,0.0,2020-10-26,1934408,22105.0
Nebraska,617,42269.0,65473,3379.63862845894,0.0,2020-10-27,1934408,22587.0
Nebraska,628,42576.0,66690,3440.07055388522,0.0,2020-10-28,1934408,23486.0
Nebraska,637,42999.0,68113,3523.041674765613,0.0,2020-10-29,1934408,24477.0
Nebraska,645,43439.0,69509,3600.3263013800606,0.0,2020-10-30,1934408,25425.0
Nebraska,650,43905.0,70681,3656.51920380809,0.0,2020-10-31,1934408,26126.0
Nebraska,654,44324.0,71672,3704.802709666213,0.0,2020-11-01,1934408,26694.0
Nebraska,656,44709.0,72782,3754.12012357269,0.0,2020-11-02,1934408,27417.0
Nebraska,661,45134.0,74189,3828.561503054165,0.0,2020-11-03,1934408,28394.0
Nebraska,667,45467.0,75986,3923.060698673703,0.0,2020-11-04,1934408,29852.0
Nebraska,681,45650.0,78197,4032.8617334088776,0.0,2020-11-05,1934408,31866.0
Nebraska,693,46229.0,80366,4171.457107290706,0.0,2020-11-06,1934408,33444.0
Nebraska,705,46903.0,82352,4259.442682205616,0.0,2020-11-07,1934408,34744.0
Nebraska,708,47913.0,83971,4340.81124561106,0.0,2020-11-08,1934408,35350.0
Nebraska,716,48598.0,85751,4422.593372235847,0.0,2020-11-09,1934408,36437.0
Nebraska,723,49254.0,87742,4535.392740311248,0.0,2020-11-10,1934408,37765.0
Nebraska,739,49741.0,90076,4649.587884251926,0.0,2020-11-11,1934408,39596.0
Nebraska,754,50308.0,92472,4784.564579964516,0.0,2020-11-12,1934408,41410.0
Nebraska,773,51031.0,94769,4907.0309882920255,0.0,2020-11-13,1934408,42965.0
Nebraska,786,51818.0,96639,5005.87259771465,0.0,2020-11-14,1934408,44035.0
Nebraska,794,52655.0,98865,5074.472396722925,0.0,2020-11-15,1934408,45416.0
Nebraska,803,53378.0,101189,5252.304581039781,0.0,2020-11-16,1934408,47008.0
Nebraska,813,54075.0,104007,5366.241247968371,0.0,2020-11-17,1934408,49119.0
Nebraska,832,54578.0,106567,5511.608719566917,0.0,2020-11-18,1934408,51157.0
Nebraska,859,55175.0,109186,5649.273576205226,0.0,2020-11-19,1934408,53152.0
Nebraska,885,55842.0,111323,5772.360329361748,0.0,2020-11-20,1934408,54596.0
Nebraska,903,56439.0,112917,5843.079639869148,0.0,2020-11-21,1934408,55575.0
Nebraska,918,57163.0,114337,5896.4292951642055,0.0,2020-11-22,1934408,56256.0
Nebraska,933,57857.0,115301,5992.58274366111,0.0,2020-11-23,1934408,56511.0
Nebraska,947,72168.0,116508,5992.58274366111,0.0,2020-11-24,1934408,43393.0
Nebraska,960,72708.0,118851,6083.618347318663,0.0,2020-11-25,1934408,45183.0
Nebraska,972,73364.0,121566,6356.053118059892,0.0,2020-11-26,1934408,47230.0
Nebraska,989,74232.0,124113,6413.641796353199,0.0,2020-11-27,1934408,48892.0
Nebraska,1001,75235.0,125285,6478.622917192237,0.0,2020-11-28,1934408,49049.0
Nebraska,1013,76204.0,126732,6537.710762155657,0.0,2020-11-29,1934408,49515.0
Nebraska,1038,77164.0,128355,6638.0515382483945,0.0,2020-11-30,1934408,50153.0
Nebraska,1075,77927.0,130377,6730.431222368808,0.0,2020-12-01,1934408,51375.0
Nebraska,1122,78653.0,132478,6851.191682416533,0.0,2020-12-02,1934408,52703.0
Nebraska,1157,79604.0,134521,6963.887659687098,0.0,2020-12-03,1934408,53760.0
Nebraska,1179,80730.0,136534,7047.375734591668,0.0,2020-12-04,1934408,54625.0
Nebraska,1195,82097.0,138242,7163.328522214549,0.0,2020-12-05,1934408,54950.0
Nebraska,1211,83381.0,139843,7228.774901675344,0.0,2020-12-06,1934408,55251.0
Nebraska,1237,84790.0,141185,7295.617057001418,0.0,2020-12-07,1934408,55158.0
Nebraska,1267,86041.0,142548,7371.505907750588,0.0,2020-12-08,1934408,55240.0
Nebraska,1298,87177.0,144097,7440.209097563699,0.0,2020-12-09,1934408,55622.0
Nebraska,1322,88619.0,145525,7535.845592036427,0.0,2020-12-10,1934408,55584.0
Nebraska,1345,90390.0,146779,7592.86562090314,0.0,2020-12-11,1934408,55044.0
Nebraska,1360,92468.0,147808,7634.7905922638865,0.0,2020-12-12,1934408,53980.0
Nebraska,1385,94354.0,148631,7695.429299299837,0.0,2020-12-13,1934408,52892.0
Nebraska,1409,96073.0,149688,7720.398178667582,0.0,2020-12-14,1934408,52206.0
Nebraska,1434,97506.0,150769,7798.820104135219,0.0,2020-12-15,1934408,51829.0
Nebraska,1446,98622.0,152121,7863.025793937991,0.0,2020-12-16,1934408,52053.0
Nebraska,1457,99993.0,153416,7930.074730873735,0.0,2020-12-17,1934408,51966.0
Nebraska,1466,101580.0,154520,7999.605047125528,0.0,2020-12-18,1934408,51474.0
Nebraska,1477,103674.0,155514,8034.240966745381,0.0,2020-12-19,1934408,50363.0
Nebraska,1490,105495.0,156300,8084.230420883288,0.0,2020-12-20,1934408,49315.0
Nebraska,1506,107255.0,157269,8121.502806026443,0.0,2020-12-21,1934408,48508.0
Nebraska,1531,108643.0,158363,8184.622892378444,0.0,2020-12-22,1934408,48189.0
Nebraska,1550,109665.0,159447,8253.791340813314,0.0,2020-12-23,1934408,48232.0
Nebraska,1562,110933.0,160393,8289.71964549361,0.0,2020-12-24,1934408,47898.0
Nebraska,1566,112342.0,160952,8331.33444443985,0.0,2020-12-25,1934408,47044.0
Nebraska,1572,114111.0,161491,8340.381139862946,0.0,2020-12-26,1934408,45808.0
Nebraska,1582,115176.0,162053,8373.311111203015,0.0,2020-12-27,1934408,45295.0
Nebraska,1592,118138.0,162868,8418.544588318493,0.0,2020-12-28,1934408,43138.0
Nebraska,1600,119179.0,163975,8466.724703371781,0.0,2020-12-29,1934408,43196.0
Nebraska,1621,120314.0,165292,8545.094933437,0.0,2020-12-30,1934408,43357.0
Nebraska,1631,120901.0,166047,8622.689732465953,0.0,2020-12-31,1934408,43515.0
